Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,FB,FNGU,GOOG,INTC,MSFT,NDX,NFLX,NVDA,ORCL,SHOP,SPY,TSLA,ZM
2020-05-01,96.47279927231871,102.81374394288613,101.58860003713697,120.44404933659989,81.9238707269056,93.6403317404458,85.31178969682158,96.42006170724741,86.41313154417146,96.58030021885472,94.9260814579274,108.98196524240056,98.26379368624832,125.91188626411952,117.93969289586799,96.88163361650074,150.47203618467023,87.55900419672233,162.9991219085934,201.62979496113581
2020-05-04,97.83779105674571,104.38955625909216,107.04684930080714,122.02201531048257,82.73143957876283,96.69441038931704,86.20827357057814,97.84535975843136,91.21300471908653,97.03298532919044,95.78498902605565,111.6476668037378,99.57046403071033,129.8171665704038,121.48897140667971,96.80680542407153,161.56789386907658,87.80051110920076,176.9139626463604,208.7310824991551
2020-05-05,99.30622326940204,106.48865612602776,106.29327952874891,122.11737822255817,83.55478661480248,97.76034171499134,86.43760427990958,98.7081745300565,92.77718564138804,98.8108506944832,97.04031907694737,112.84629222874669,100.65823877704648,128.765045274388,122.51078926422761,97.36799838023845,168.24257139099467,88.61174066287893,178.5455245709552,210.73923857933394
2020-05-06,100.33078396036423,108.39936517449944,106.23218221667325,123.88028167995012,83.33710457801169,98.01185267680307,85.79131560657126,99.37553743625865,95.0467725999318,98.53221601223765,98.3027394588571,113.95752142826514,101.26958786494843,131.66975318523347,124.19994746496783,97.01257370972577,179.8705279662474,88.01104081839993,181.8853750258888,217.6804331790727
2020-05-07,101.36870381098981,109.67317729031495,105.80448549366146,124.74170735789744,84.46328928685091,101.74261231666313,86.24996000688903,100.70549896851517,98.92654967325576,100.37955871068995,98.28613509537767,114.61928432526136,102.58853098016073,132.3580249266832,127.15281685621846,98.39686199297226,177.22960229901443,89.07306751486827,181.29502168985076,229.62747416863803
2020-05-08,103.78142801765271,109.89146243289063,108.32993946984253,125.37394690387286,86.75979623483897,105.33564172119574,89.62742077449808,101.22509645303343,104.72320337467042,101.53579946248246,99.11667464412598,115.29350322635787,103.92381944475784,132.06088081535168,130.33507731439587,100.21141792880238,173.84813087215613,90.54688293723673,190.4476351111729,226.13502784640139
2020-05-11,105.41448188743006,111.06061703856021,113.52342853502412,126.92240841920577,86.87652375873802,109.38977912448966,90.31540439331982,101.62074264289676,107.49885488882039,102.6247500891622,99.88078334834086,116.57956377148358,104.80939616537002,133.56780942803573,134.55586784288326,100.1365749467314,183.99254515273103,90.56545362895348,188.5580717736879,242.25842952602275
2020-05-12,104.20976899924281,109.17083219191646,109.4908350147266,124.18006948902939,84.68411144095276,106.31773605959947,90.1069381750752,100.15254424925202,101.71752783512271,100.6121281132563,96.99049929120123,113.93879366566004,102.7076704156771,130.9299325432068,130.16826136471929,97.77954234636779,182.0161350822516,88.76034527223989,188.1211361850262,234.34224450743554
2020-05-13,102.95153675314724,107.21526340677397,106.27291634780407,124.75804334148685,83.01219296688215,101.58691766531672,87.45919000846152,97.76909490751551,97.83775807413066,98.68067833802542,95.91078047002803,112.2157617167388,101.44113148121995,132.8855984530333,129.79287444828967,96.61973864040894,184.98321967160732,87.19054057222348,183.8330285783998,243.21885392995966
2020-05-14,103.58400817597115,106.26738702619186,111.01832997054682,125.86077046994413,84.10052038003386,100.00598509282422,91.42038852201118,98.5842305091117,101.19613663179952,99.17798918805035,98.13663556629216,112.702712715441,102.50444874180987,134.0013994355992,133.97193547452926,98.97677863559343,184.96114398455302,88.23400634588182,186.70803318873433,244.33934906788605
2020-05-15,102.97160651236285,109.23062996539157,110.38697036112211,126.96350563776339,82.14783299831852,102.59895574293414,92.29601641385348,100.52436176466608,106.54807624246756,100.42563514959386,96.80776425392544,114.34458130275023,103.16065122953901,137.71262417862735,141.65025319002334,98.9954727427642,188.07778199959702,88.63958204709394,185.74117511043525,254.40919488573007
2020-05-18,105.39774157822342,110.0290073496601,111.18126649507003,127.831788891499,86.28661625097101,103.29959538031244,93.94305185217458,101.62551419675474,114.52231314213243,101.21181369094036,99.53193102788441,115.43708273966358,105.18145374106523,137.22445951380254,145.9794689828348,99.42573300052695,180.97154350397653,91.33954179919816,189.10193165923812,239.65366635032953
2020-05-19,104.78870038434466,111.29384934319178,112.9735294186199,129.0472680720436,85.78819634558631,105.4194787084663,93.00485601458949,103.3845009747499,115.70311581388302,100.44720593099403,100.14654689832163,114.63800236420987,104.80511445431904,136.75753066423962,146.901192167611,97.91049722923456,184.64727635598507,90.40136530240628,187.79575295983477,252.73572408415072
2020-05-20,106.82664432695323,114.71160281211053,114.8472528351903,131.60837566459395,87.91121051884464,105.95244437130347,94.7352728347049,109.62436960572563,123.4473286881501,102.87778550988061,104.81417407385314,116.22810220379871,106.90695027370481,135.73573170661746,149.64551610693724,98.95807713360179,190.77513162628406,91.93710582461296,189.5504994765497,255.35505327475545
2020-05-21,106.03020266114046,114.27504165221075,111.30346888846245,128.9108079414104,86.68723728030042,104.95238561688079,93.06740694198719,110.3012683459336,121.6071145479721,102.59110502660582,102.95376227090915,114.83206710256522,105.70060845425498,132.2731279310283,146.3965471292692,97.68601265194692,196.74604372819442,91.30236134013771,192.34881294525192,250.33468527859947
2020-05-22,106.71288467167746,115.19900074845313,112.36252522089896,128.39132044752236,87.27084386074475,106.50338358770588,93.60946676078946,111.97921871915493,118.38674894307555,103.14838555032165,103.41886522164516,114.88214393403781,106.10636936989393,130.17192034875964,150.5839515044755,98.4342797865973,202.34178139943765,91.47575943481013,189.8572995071907,248.92315849822612
2020-05-26,105.99005280280235,112.61848911019854,108.32993946984253,127.5999658487902,88.96483109997017,105.70692763986224,93.48437341516662,110.68738597550127,119.2761844369007,103.6310554975028,103.55176038725125,113.66765922511985,105.83575202310847,125.76028382523008,145.43726611672855,98.7335777666724,188.2960319700848,92.6027982056472,190.3198047204151,238.64958831024015
2020-05-27,106.45185372299204,112.18192795029877,107.41344871174327,126.99564700705004,90.72192072957496,105.7548357950949,95.8194179998271,109.22871614215215,116.3165180898317,103.69102517119366,105.57828277806803,113.81789944319425,106.42263261829493,127.31270057204382,142.22582945199633,99.51926269494781,183.90918137178693,93.98063411927444,190.63589634833133,235.69557384103592
2020-05-28,106.49869350106869,113.57533561306452,105.37678877064967,126.5061865302419,89.31814861580318,108.44960784849435,95.06885792609,107.47450091801495,112.20671699110996,103.60985297051866,102.48867271078888,113.56123380366985,106.13702377934638,125.35702540913876,141.58770358760177,100.30492543876059,182.5433511304529,93.80722625569527,187.28443139680368,237.99476156366168
2020-05-29,106.39496355544729,115.59968141921753,109.57230327698821,128.68056865301617,91.88281227044035,104.67093091585535,99.6972096040648,107.29812072060356,116.33185204988064,104.50134111562788,104.53179946508509,114.719379646267,107.70168647682654,127.26418668122979,148.0689931172474,100.5855441013067,185.82183386474003,94.22523777519011,194.06869824012892,261.1757749408589
2020-06-01,107.70339604934907,116.5206474329481,109.22607481623803,130.1911004584205,91.47902525792416,105.61111132939693,96.52825760056311,110.54914911411302,122.72658137952699,104.71343334081746,102.75444295607753,114.45645197189435,108.19039591298024,129.14102561492723,146.91370719106104,99.25738250849776,185.87088678970306,94.60606883562447,208.734243295155,297.07507315203674
2020-06-02,108.20200703796101,116.74790269780762,109.04277511076997,130.26327785048042,94.02474474519215,104.33558296677306,97.75830954735967,110.9352667436807,124.38276606212206,105.25461110325006,103.18632378923893,115.75859544503086,108.84885482941233,129.56247558343898,147.2306906647238,99.66891168498536,191.14293502246014,95.38942769836743,204.89005770720263,302.7939437352147
2020-06-03,108.7976580524558,116.59241753647042,107.39307776155734,130.57887104525693,97.64302898095485,104.79070587271013,97.86255542024081,109.71494184450525,129.4433384948647,105.04691561260348,102.87071367228063,116.04030922394817,109.38289096507236,127.94336264646928,146.30061137356657,100.06176154394394,186.8566410495156,96.6588873605977,205.21544093239405,325.7712327422699
2020-06-04,107.86068671250624,115.36046294956238,107.18941487514442,129.6410473101983,97.44116134057246,102.66482831418575,97.69575861996196,107.87014710787828,123.18662943032254,103.27709604833997,104.59823700492635,114.51279083821517,108.5372145081101,125.6268729387611,146.3173235863286,98.86451785989743,180.27758118567766,96.40497393655681,200.8971356346232,306.0972094979299
2020-06-05,110.93266270076091,117.4834801008377,108.14663976437447,130.82123369155124,100.02471743082741,104.12599506736974,99.71807409515161,110.0057229551455,131.1148644498406,105.19391607995183,106.87391858224447,117.19219303169707,110.73203720399644,127.22476856662597,148.8792675305052,100.97838656544438,178.4581142835869,98.87581374993162,205.8429783895889,302.0954633524838
2020-06-08,111.58855401262318,118.94268082735371,107.88187956588588,132.9845536522098,100.16351371988125,105.7248920558812,100.34350678657566,110.3060326260814,137.70893526012304,105.7950635160753,105.76099772942025,117.91837515364594,111.6013786449166,127.19141121846944,146.95988903090728,103.07351679489531,179.16923202987627,100.07096133857468,220.7781216220434,305.340509464135
2020-06-09,115.11229087150629,118.75729221665318,114.8472528351903,137.0308931779421,99.46951158191143,104.5332006805279,100.17671849546939,113.77157000560511,142.89219399792097,106.49348591415699,104.71450772112945,118.81985535671866,112.34133316191813,131.60607349868337,150.9822890092707,101.3525127379487,181.87391527463558,99.32476339707871,218.6282694364611,298.9377023088466
2020-06-10,118.07383665449419,121.64579022032189,116.9857442194904,139.4855676569392,99.38119513589103,109.04844608258313,98.86327665770594,112.84679049721773,150.54440311189447,107.20215248053944,106.09321890516586,123.22709298548054,113.773780144374,131.736458628468,156.33577208317988,101.22155785508191,182.34962762244663,98.77052447306517,238.23965724645285,321.62398187774585
2020-06-11,112.40507577755841,115.9196309894273,107.59674841721136,134.7706345902554,92.66514120078087,103.03012000248175,91.04510848514265,106.9835036618039,128.95262252397129,102.66716630235517,99.16651451579567,116.6099890929744,108.07307262739549,129.031867047326,146.81384215174717,95.98371749181283,177.80830333939664,93.07652180029228,226.10513264996354,323.1519257559562
2020-06-12,113.37550705610755,121.56206603725548,108.96130684850836,134.08886453498158,94.71561193902606,104.86256353678598,93.96389081574374,108.96177097967129,131.51357666044046,103.35022244798573,98.55191203597415,117.53025540059181,108.92178700787977,126.76086547374746,149.08792779915848,97.01257370972577,182.08971446969616,94.19117359738037,217.3755351534461,319.44121125295703
2020-06-15,114.77765012588318,120.00717792287739,111.36456620053809,135.54618380329032,95.92695228387406,106.95849735609666,94.547654089202,110.83039439074749,137.92363995013574,103.838025638542,99.8309367813633,118.28148566193354,110.19665821808395,129.01367549490553,153.1145249668339,99.61280717901042,197.5110972420919,95.0705021999578,230.30259398698894,347.81722937521124
2020-06-16,117.81951630536102,123.09602082455409,110.91649852734035,137.7901144467496,98.01841526194269,108.07832192982785,96.90352912825911,112.33196456655743,144.77841001824575,105.51058140007203,100.32926184967388,121.17999100950712,112.1407091328016,132.2367448261874,151.35782901467218,102.11948137459072,197.5822071458999,96.90038450416937,228.26429416487693,352.96855827982466
2020-06-17,117.65555640227905,123.64022345186001,111.09979823280842,139.14468262930228,98.87644843730796,108.62925200868396,96.25722343657569,112.27476410994299,147.55405422006376,106.12489672137512,100.4787613787594,121.59943066045895,112.51390042633294,135.7660447919325,154.1534887892308,96.37656735077141,200.42667813105734,96.49788600858102,230.5094561507537,344.52850742311654
2020-06-18,117.70240652026254,125.72436703148814,110.06110508131677,139.8296201932052,100.5388896545188,112.37798520210927,95.54839234501223,112.47020870165582,147.7687442854126,105.01619426692596,99.79772135909661,122.90154496262566,112.84718044924504,136.40277688588384,153.85307719677252,100.43588771644825,211.7554904385148,96.535046929828,233.33798504265624,351.52794387821035
2020-06-19,117.0297645592868,127.9819451422727,110.44806767319774,140.93762114313617,96.49453236772916,111.95280603538589,94.48511167097685,113.82877046221955,146.44993597322164,104.70611288939557,99.03361265488172,122.16911052948518,112.80874411250971,137.57011751594814,154.57492997136345,101.76405670407804,216.0319813097505,95.98333815266066,232.6267700138168,354.30732159851357
2020-06-22,120.09172117779397,131.16048926678786,111.52749495582022,142.98238463234148,99.92699615239925,114.76734390809382,94.15152657959173,114.03375088793817,152.4306045075554,106.17901896130829,99.81433241788389,125.56216105156291,114.18033356180133,141.9120135864803,159.00626886582376,103.11093458852037,221.8704954139631,96.59909188242925,231.09746885541708,365.6431894776529
